CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MAS,CXQROO,FXMQROO,PAN_PRD_CXQROO,PAN_PRD,PAN_CXQROO,PRD_CXQROO,PVEM_PT_MORENA_FXMQROO,PVEM_PT_MORENA,PVEM_PT_FXMQROO,PVEM_MORENA_FXMQROO,PT_MORENA_FXMQROO,PVEM_PT,PVEM_MORENA,PVEM_FXMQROO,PT_MORENA,PT_FXMQROO,MORENA_FXMQROO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,886,2,34,1,0,87,5,31,124,9,3,2,0,0,1,0,1,0,0,2,1,0,1,0,2,0,1,305,0,12,317,832
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,887,1,25,4,1,49,3,28,66,13,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,196,0,13,209,672
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,888,5,176,16,3,83,7,100,185,16,10,9,1,1,0,1,2,0,0,0,0,2,2,0,1,0,0,615,1,16,632,3107
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,889,2,56,4,3,77,18,61,107,18,4,4,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,356,0,6,362,1159
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,890,2,56,8,3,62,10,43,112,9,4,3,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,316,0,4,320,1030
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,891,2,33,5,2,47,7,26,72,18,5,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,223,1,12,236,1122
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,892,3,83,11,4,69,8,83,153,24,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,447,0,7,454,1921
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,893,1,41,1,1,34,5,23,46,2,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,161,0,7,168,738
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,894,1,15,0,2,41,6,18,56,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148,0,5,153,486
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,895,1,20,8,2,29,0,22,47,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,136,0,0,136,538
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,896,1,19,6,1,50,6,17,55,6,7,7,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,179,0,14,193,610
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,897,1,45,6,8,46,7,12,53,11,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,197,0,6,203,746
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,898,1,21,3,1,35,1,15,37,9,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130,0,7,137,524
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,899,1,15,2,0,26,12,26,45,11,4,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,147,0,5,152,468
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,901,1,26,0,0,42,3,27,51,5,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,158,1,6,165,436
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,902,1,16,0,7,39,6,22,27,10,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,132,0,8,140,612
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,904,1,20,3,3,30,0,12,34,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,110,2,8,120,451
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,906,1,15,4,0,39,4,10,36,12,0,1,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,128,0,3,131,397
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,907,1,31,1,1,36,3,11,37,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,6,130,425
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,909,1,22,3,0,24,4,13,60,3,5,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,140,0,4,144,481
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,910,1,39,2,2,9,1,13,25,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97,0,1,98,413
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,912,1,7,2,1,43,3,17,54,17,1,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,151,0,5,156,458
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,913,1,19,0,1,25,1,12,29,8,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,100,0,7,107,416
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,914,1,44,6,2,15,1,31,28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,2,133,685
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,915,1,38,6,0,3,0,9,36,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,1,4,104,599
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,916,1,18,2,2,35,2,8,40,3,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,118,0,2,120,433
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,917,1,29,22,7,31,1,11,49,5,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,162,0,2,164,556
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,918,1,16,3,1,17,2,3,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,76,341
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,919,1,35,3,0,11,7,14,30,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,106,0,2,108,583
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,920,2,189,17,17,187,32,144,363,79,16,4,3,4,2,0,0,4,0,0,2,1,9,0,8,0,0,1081,0,36,1117,695
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,921,1,27,3,1,16,1,21,28,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,11,116,373
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,922,1,19,2,0,1,2,7,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,4,48,308
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,975,1,42,6,0,7,1,23,40,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,129,0,1,130,541
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,976,2,31,3,4,101,7,29,128,43,5,8,0,0,0,0,1,3,0,0,0,0,4,0,5,0,3,375,0,17,392,1344
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,977,2,28,0,2,60,10,29,85,19,2,5,2,0,1,0,0,1,0,0,0,0,5,0,0,0,0,249,0,6,255,1293
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,978,3,36,2,4,86,14,55,142,20,4,5,2,1,0,0,1,1,0,0,0,1,6,0,2,0,1,383,1,15,399,1862
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,979,3,35,2,4,129,3,38,125,24,6,4,2,0,0,0,4,1,0,0,0,0,3,0,0,0,0,380,0,11,391,1583
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,980,4,50,10,9,136,17,61,168,23,7,6,1,0,0,0,0,2,0,0,0,3,3,0,1,0,0,497,0,25,522,2815
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,981,3,32,8,2,119,14,31,132,33,5,6,0,0,1,0,2,3,1,0,0,1,5,0,0,0,0,395,3,24,422,2011
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,982,2,35,3,2,74,8,32,105,34,2,5,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,307,0,18,325,1235
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,983,3,26,3,3,146,14,47,147,13,4,4,2,0,0,0,0,1,0,0,0,2,4,1,0,0,1,418,0,30,448,2002
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,984,1,8,4,3,22,3,22,38,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,0,5,115,549
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,985,3,55,6,3,71,6,33,99,10,2,3,2,1,0,0,0,0,1,0,0,0,3,0,1,0,0,296,0,4,300,1564
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,986,2,28,5,0,54,6,37,78,16,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,228,0,9,237,1159
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,987,1,8,1,0,39,2,5,44,7,2,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,113,0,2,115,483
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,988,3,48,5,2,105,11,37,153,31,4,4,1,0,2,0,0,0,0,0,0,0,4,0,1,1,0,409,0,25,434,1765
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,989,1,10,1,1,22,6,10,39,6,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,101,0,3,104,448
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,990,2,11,9,3,61,10,35,109,19,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,11,279,1353
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,991,2,18,6,0,99,7,10,131,19,1,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,298,0,12,310,1262
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,992,1,10,2,0,33,3,14,35,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,105,515
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,993,2,23,3,5,59,12,41,93,21,3,3,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,273,0,21,294,1201
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,994,4,53,9,4,209,17,68,236,50,4,3,0,0,0,0,0,0,0,0,0,1,7,4,2,1,0,668,0,14,682,2832
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,995,2,24,1,1,60,27,22,61,13,1,3,1,0,1,0,4,0,1,0,0,1,4,0,0,0,0,225,0,10,235,1042
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,996,2,33,3,3,54,6,37,122,14,5,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,284,0,13,297,1200
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,997,2,48,1,2,61,3,55,117,24,2,2,1,1,0,0,0,1,0,0,1,0,2,0,1,0,0,322,0,21,343,1356
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,998,1,20,1,3,47,1,34,86,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,203,0,8,211,735
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,999,2,45,3,1,24,0,54,87,5,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231,0,11,242,1196
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,1000,2,50,3,4,32,7,32,72,11,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,219,0,8,227,1265
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,1001,1,13,2,2,30,2,10,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,93,317
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,1002,2,21,5,1,55,10,18,92,8,7,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,225,0,4,229,902
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,1003,1,10,0,1,67,5,12,43,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,149,0,7,156,441
,23,QUINTANA ROO,9,TULUM,9,TULUM,210,6,83,85,26,418,86,69,1101,180,13,28,0,2,2,0,4,2,1,1,1,2,14,2,4,0,1,2125,1,72,2198,4010
,23,QUINTANA ROO,9,TULUM,9,TULUM,211,6,38,62,63,309,147,175,806,129,7,33,2,3,1,0,1,0,0,0,1,3,2,0,4,2,2,1790,1,80,1871,2220
,23,QUINTANA ROO,9,TULUM,9,TULUM,214,1,2,3,0,6,1,11,73,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,104,0,3,107,328
,23,QUINTANA ROO,9,TULUM,9,TULUM,923,2,31,12,4,142,24,33,181,10,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,445,1,7,453,1237
,23,QUINTANA ROO,9,TULUM,9,TULUM,924,7,76,31,15,512,74,90,1013,29,6,12,3,1,0,0,4,4,2,0,1,5,21,6,6,0,4,1915,2,84,2001,4936
,23,QUINTANA ROO,9,TULUM,9,TULUM,925,1,10,6,1,36,7,11,68,7,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,152,0,7,159,597
,23,QUINTANA ROO,9,TULUM,9,TULUM,926,2,12,6,5,64,17,25,172,10,2,1,0,0,0,0,1,0,0,0,0,1,3,0,4,0,0,323,0,8,331,827
,23,QUINTANA ROO,9,TULUM,9,TULUM,927,1,16,9,1,23,3,13,61,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,133,0,3,136,414
,23,QUINTANA ROO,9,TULUM,9,TULUM,928,2,8,4,4,107,10,25,141,3,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,310,0,8,318,826
,23,QUINTANA ROO,9,TULUM,9,TULUM,929,2,15,5,7,61,15,32,196,14,2,2,1,0,0,0,1,1,0,0,0,0,4,0,1,0,0,357,2,7,366,953
,23,QUINTANA ROO,9,TULUM,9,TULUM,930,1,9,4,2,44,16,14,97,7,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,200,0,5,205,480
,23,QUINTANA ROO,9,TULUM,9,TULUM,931,1,5,4,2,65,16,22,135,5,0,1,0,0,0,0,2,1,0,0,0,2,5,0,0,0,0,265,0,13,278,612
,23,QUINTANA ROO,9,TULUM,9,TULUM,932,1,16,3,1,39,9,8,89,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,175,0,14,189,469
,23,QUINTANA ROO,9,TULUM,9,TULUM,933,1,11,2,2,49,12,9,113,7,0,1,1,0,0,0,2,0,0,0,0,0,2,0,3,0,0,214,0,16,230,592
,23,QUINTANA ROO,9,TULUM,9,TULUM,934,1,10,7,4,68,4,20,97,5,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,223,0,0,223,577
,23,QUINTANA ROO,9,TULUM,9,TULUM,935,1,10,4,1,74,8,12,93,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,209,0,7,216,561
,23,QUINTANA ROO,9,TULUM,9,TULUM,936,1,6,11,5,76,16,7,139,3,2,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,3,275,0,12,287,714
,23,QUINTANA ROO,9,TULUM,9,TULUM,937,1,8,3,3,76,8,16,128,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,251,0,6,257,563
,23,QUINTANA ROO,9,TULUM,9,TULUM,938,1,3,3,1,44,10,16,104,3,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,192,0,9,201,478
,23,QUINTANA ROO,9,TULUM,9,TULUM,939,1,10,2,0,32,7,3,106,1,2,3,0,0,0,0,0,1,0,0,0,1,3,0,2,0,0,173,0,6,179,401
,23,QUINTANA ROO,9,TULUM,9,TULUM,940,1,7,4,1,47,9,15,85,11,2,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,187,0,5,192,457
,23,QUINTANA ROO,9,TULUM,9,TULUM,941,1,8,0,0,21,4,9,54,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,101,0,2,103,300
,23,QUINTANA ROO,9,TULUM,9,TULUM,942,1,12,5,0,27,6,8,78,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,144,0,0,144,378
,23,QUINTANA ROO,9,TULUM,9,TULUM,943,1,15,5,4,47,8,13,121,7,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,224,0,9,233,546
,23,QUINTANA ROO,9,TULUM,9,TULUM,944,1,5,2,4,25,10,12,103,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,175,0,4,179,416
,23,QUINTANA ROO,9,TULUM,9,TULUM,945,1,2,1,1,39,4,13,84,3,1,1,0,0,0,0,1,2,0,0,0,1,0,1,2,0,0,156,0,3,159,397
,23,QUINTANA ROO,9,TULUM,9,TULUM,946,1,7,1,1,28,7,16,111,6,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,184,0,10,194,478
,23,QUINTANA ROO,9,TULUM,9,TULUM,947,1,6,5,3,37,6,5,82,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,151,0,4,155,541
,23,QUINTANA ROO,9,TULUM,9,TULUM,948,3,24,6,7,107,27,26,293,10,2,4,0,0,0,0,0,0,0,1,1,0,2,2,1,0,2,515,0,27,542,1527
,23,QUINTANA ROO,9,TULUM,9,TULUM,949,1,9,4,0,60,9,12,140,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,241,0,6,247,679
,23,QUINTANA ROO,9,TULUM,9,TULUM,950,1,19,7,4,50,4,11,98,4,0,1,0,0,0,0,0,1,0,0,0,1,5,0,2,0,0,207,0,3,210,547
,23,QUINTANA ROO,9,TULUM,9,TULUM,951,1,4,6,1,41,5,12,125,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,205,0,16,221,549
,23,QUINTANA ROO,9,TULUM,9,TULUM,952,1,8,4,1,48,10,14,100,9,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,201,0,6,207,612
,23,QUINTANA ROO,9,TULUM,9,TULUM,953,1,5,1,1,37,7,11,88,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,154,0,10,164,496
,23,QUINTANA ROO,9,TULUM,9,TULUM,954,1,5,5,1,49,10,19,125,5,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,223,0,7,230,524
,23,QUINTANA ROO,9,TULUM,9,TULUM,955,1,7,3,1,43,24,15,111,7,0,1,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,220,0,16,236,581
,23,QUINTANA ROO,9,TULUM,9,TULUM,956,1,9,4,2,50,11,16,102,3,0,0,0,1,0,0,0,1,0,1,0,0,5,0,0,0,0,205,0,10,215,533
,23,QUINTANA ROO,9,TULUM,9,TULUM,957,1,6,2,0,43,14,3,158,3,0,0,0,0,0,0,1,1,0,0,0,1,3,0,2,0,0,237,0,12,249,581
,23,QUINTANA ROO,9,TULUM,9,TULUM,958,1,16,2,1,33,14,24,118,7,2,2,1,0,0,0,1,0,0,0,0,1,5,0,1,1,0,229,0,15,244,640
,23,QUINTANA ROO,9,TULUM,9,TULUM,959,2,37,10,2,95,19,25,194,5,0,2,0,0,0,0,0,0,1,0,1,0,4,0,2,0,1,398,0,20,418,1385
,23,QUINTANA ROO,9,TULUM,9,TULUM,1069,4,43,23,10,243,36,75,349,34,8,9,0,0,0,0,0,4,1,0,0,4,7,3,2,0,2,853,0,39,892,2314
,23,QUINTANA ROO,9,TULUM,9,TULUM,1070,3,39,17,10,88,25,94,415,16,2,3,0,2,0,0,1,0,1,0,0,0,2,0,1,0,1,717,0,16,733,1583
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,668,2,96,3,2,72,10,54,120,20,12,4,5,1,1,1,0,0,0,0,0,1,2,0,2,0,0,406,0,16,422,1218
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,669,2,57,6,3,99,10,46,154,30,17,4,2,0,1,0,1,1,0,0,0,2,7,0,1,0,1,442,0,32,474,1145
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,670,1,49,2,1,74,7,21,82,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,10,278,718
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,671,2,51,1,3,80,6,39,96,13,11,2,3,1,1,0,0,2,0,0,0,0,1,0,1,0,0,311,0,7,318,768
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,672,2,60,6,4,110,7,62,137,25,13,3,1,2,2,0,0,0,0,0,0,0,7,0,0,0,0,439,0,23,462,1230
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,673,3,150,21,9,39,7,59,108,5,9,5,2,3,0,0,2,0,0,0,0,0,2,0,1,0,0,422,2,2,426,1562
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,674,4,296,35,8,36,18,81,180,11,6,5,4,2,0,0,2,0,0,0,0,0,1,0,1,0,0,686,1,12,699,2335
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,675,4,244,18,13,106,20,96,241,14,22,4,7,2,2,0,2,2,0,0,0,1,3,1,1,0,0,799,3,30,832,2722
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,676,2,53,3,4,77,5,38,122,8,8,3,8,1,1,0,2,0,0,0,1,0,2,0,4,0,1,341,0,17,358,959
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,677,1,27,5,0,58,3,32,74,16,8,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,230,0,13,243,633
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,678,2,52,1,4,99,10,38,123,32,9,3,2,2,0,0,4,2,0,1,1,0,6,0,1,0,0,390,0,18,408,988
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,679,2,65,7,6,66,4,33,147,30,5,1,3,3,0,0,0,1,0,0,0,0,2,0,2,0,1,376,3,13,392,967
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,680,6,257,27,13,282,31,132,376,68,31,6,9,3,7,0,4,4,0,2,1,2,11,0,1,0,0,1267,1,62,1330,4074
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,681,8,409,40,17,335,36,259,598,87,70,18,12,1,2,0,3,4,1,1,2,1,5,0,5,0,0,1906,4,90,2000,5908
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,682,2,144,13,7,104,6,28,152,27,13,1,8,5,1,0,0,0,0,0,0,2,2,1,0,0,0,514,0,16,530,1423
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,683,2,91,3,8,98,10,53,170,18,20,2,7,3,4,0,0,2,0,0,0,0,4,1,4,0,0,498,0,30,528,1323
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,684,1,67,2,3,51,3,20,70,13,3,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,239,0,9,248,616
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,685,2,63,6,2,88,8,37,142,20,8,2,3,0,2,0,1,1,0,0,1,1,4,0,2,0,0,391,0,14,405,1377
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,686,2,63,3,6,113,5,27,127,19,5,5,4,0,0,0,2,1,0,0,0,1,3,0,3,0,0,387,1,14,402,1208
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,687,2,55,2,8,89,6,19,104,19,6,0,0,1,0,0,0,0,0,1,0,1,13,0,2,0,0,326,0,16,342,1088
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,688,2,55,2,3,95,4,20,71,18,6,2,3,2,1,0,1,1,0,0,1,1,4,0,0,0,0,290,0,18,308,1000
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,689,2,54,0,3,62,10,36,111,11,6,2,4,2,2,0,1,0,0,0,0,2,4,2,2,1,0,315,0,14,329,1053
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,690,1,19,1,1,44,8,17,62,6,3,1,4,0,0,0,1,2,0,0,0,0,3,0,1,0,1,174,0,10,184,557
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,691,2,40,3,2,63,2,13,70,11,4,1,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,216,0,14,230,803
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,692,2,38,3,1,97,5,27,82,9,9,3,2,0,1,0,0,1,0,1,0,1,6,0,2,0,0,288,0,12,300,1008
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,693,2,31,5,3,89,6,27,102,8,6,2,0,3,0,0,0,0,0,0,0,0,5,0,4,0,0,291,0,11,302,960
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,694,6,347,42,11,165,31,216,422,45,38,18,2,2,3,0,0,3,0,0,1,1,9,0,0,0,1,1357,1,44,1402,4223
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,695,2,81,1,1,113,24,52,131,22,13,3,3,2,0,0,0,0,0,0,0,1,3,0,1,0,0,451,0,16,467,1197
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,696,2,60,8,1,122,8,21,116,23,12,2,0,1,0,0,0,1,0,0,0,1,5,0,2,0,0,383,0,17,400,1042
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,697,2,50,5,3,103,10,27,78,15,13,2,0,0,1,0,2,0,0,0,0,1,4,0,1,0,0,315,0,24,339,950
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,698,2,85,4,1,124,6,45,139,31,8,5,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,454,0,23,477,1307
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,699,1,23,5,2,69,3,25,69,12,8,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,225,0,17,242,570
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,700,2,48,2,2,114,8,53,139,16,7,1,4,1,0,0,0,1,0,0,0,0,5,0,0,0,0,401,0,11,412,1066
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,701,2,89,6,5,121,6,42,154,23,11,2,6,2,1,0,1,0,0,0,0,1,4,0,5,0,0,479,0,20,499,1230
,23,QUINTANA ROO,10,PLAYA DEL CARMEN,8,SOLIDARIDAD,702,6,332,29,8,144,21,154,307,33,14,7,3,0,1,3,3,1,0,0,0,0,4,0,3,0,0,1067,1,27,1095,3798
